Store ID,City,Store Number,Country,Department Name,hoursown,hourslease,Total Workers' Hours,Units Sold,Turnover (USD),Area ($m^2$),Opening Scheme,Hours Per Month,Date
38976,Manchester,Unique,United Kingdom,others,2155.7,0,2155.7,5.0,1647966.0,,Type A,367.0,May 2017
38976,Manchester,Unique,United Kingdom,all,71452.63,0,71452.63,7902555.0,24662157.0,,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Dry,1844.14,0,1844.14,554625.0,1928088.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Frozen,2542.78,308,2850.78,141475.0,840456.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,other,47.2,0,47.2,827685.0,1274718.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Fish,2080.17,0,2080.17,610770.0,108003.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Fruits & Vegetables,3524.64,0,3524.64,276810.0,635691.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Meat,12427.5,322,12749.5,3016735.0,10192131.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Food,22466.43,630,23096.43,5428100.0,17074665.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Clothing,8534.66,0,8534.66,255570.0,222054.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Household,62.94,0,62.94,62555.0,594636.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Hardware,2413.75,0,2413.75,46890.0,39210.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Non Food,11011.35,0,11011.35,365015.0,3115131.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Admin,4257.89,42,4299.89,10.0,1647982.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Checkout,8874.54,78,8952.54,5793115.0,17707632.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,Customer Services,3486.88,0,3486.88,10.0,1647982.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,others,1925.96,0,1925.96,10.0,1647982.0,Medium,Type A,367.0,May 2017
17647,Liverpool,Unique,United Kingdom,all,52023.06,750,52773.06,5793115.0,18337734.0,Medium,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Dry,1390.97,0,1390.97,412175.0,1414281.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Frozen,1299.71,0,1299.71,68705.0,383172.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,other,47.2,0,47.2,393465.0,548526.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Fish,1737.14,0,1737.14,303655.0,679017.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Fruits & Vegetables,2372.84,0,2372.84,145480.0,346590.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Meat,5466.34,0,5466.34,969775.0,3026841.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Food,12314.21,0,12314.21,2293255.0,6573141.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Clothing,3216.23,0,3216.23,128275.0,1128561.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Household,1447.62,0,1447.62,49475.0,522936.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Hardware,1280.83,0,1280.83,40040.0,336318.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Non Food,5944.68,0,5944.68,217790.0,2007675.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Admin,3134.41,0,3134.41,15.0,1647998.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Checkout,3801.58,0,3801.58,2511045.0,8107722.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Customer Services,2756.77,0,2756.77,15.0,1647998.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,Delivery,6482.82,0,6482.82,737280.0,2640153.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,others,31.47,0,31.47,15.0,1647998.0,Small,Type A,367.0,May 2017
22117,Birmingham,Unique,United Kingdom,all,34465.94,0,34465.94,2511045.0,11431932.0,Small,Type A,367.0,May 2017
73949,Leicester,Unique,United Kingdom,Dry,2687.54,0,2687.54,524495.0,208560.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Frozen,3401.91,0,3401.91,169425.0,1074108.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,other,47.2,0,47.2,710730.0,1112052.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Fish,1595.53,0,1595.53,560920.0,996108.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Fruits & Vegetables,2152.55,0,2152.55,198145.0,512673.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Meat,9972.84,0,9972.84,1836795.0,9655719.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Food,19857.57,0,19857.57,4000510.0,15843798.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Clothing,4512.8,0,4512.8,223860.0,149610.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Household,909.48,0,909.48,52210.0,462471.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Hardware,1227.33,0,1227.33,55025.0,448782.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Non Food,6649.61,0,6649.61,331095.0,2386359.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Admin,4471.89,0,4471.89,20.0,1648013.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Checkout,9491.35,0,9491.35,4331605.0,17775306.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Customer Services,2907.83,0,2907.83,20.0,1648013.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,Delivery,3269.73,0,3269.73,385680.0,1590420.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,others,2121.08,0,2121.08,20.0,1648013.0,Small,Type B,328.0,May 2017
73949,Leicester,Unique,United Kingdom,all,48769.06,0,48769.06,4331605.0,19591032.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Dry,2876.36,0,2876.36,519215.0,1918287.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Frozen,2023.52,0,2023.52,94530.0,4071.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,other,47.2,0,47.2,499385.0,848097.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Fish,2054.99,0,2054.99,437635.0,763827.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Fruits & Vegetables,2001.49,0,2001.49,150950.0,387894.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Meat,6577.23,0,6577.23,1469865.0,5771928.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Food,15580.8,0,15580.8,3171580.0,10725573.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Clothing,4761.41,0,4761.41,181180.0,1241334.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Household,736.4,0,736.4,44370.0,430614.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Hardware,2108.49,0,2108.49,47275.0,362154.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Non Food,7606.3,0,7606.3,272825.0,2068392.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Admin,3962.07,0,3962.07,25.0,1648029.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Checkout,5412.84,0,5412.84,3444405.0,13063122.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Customer Services,2089.61,0,2089.61,25.0,1648029.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,Delivery,6470.23,0,6470.23,793070.0,2158731.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,others,1872.46,0,1872.46,25.0,1648029.0,Small,Type B,328.0,May 2017
18808,London,II,United Kingdom,all,42994.31,0,42994.31,3444405.0,15101331.0,Small,Type B,328.0,May 2017
71991,Warsaw,I,Poland,Dry,1457.06,0,1457.06,421100.0,1515027.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Frozen,1491.68,0,1491.68,55710.0,329043.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,other,47.2,0,47.2,345800.0,599424.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Fish,1891.35,0,1891.35,299680.0,588390.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Fruits & Vegetables,2243.81,0,2243.81,133250.0,319839.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Meat,5491.52,0,5491.52,1073250.0,3309228.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Food,12622.62,0,12622.62,2328790.0,6909804.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Clothing,4176.07,0,4176.07,140835.0,1185468.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Household,1796.94,0,1796.94,45530.0,461709.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Hardware,994.45,0,994.45,52165.0,372309.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Non Food,6967.46,0,6967.46,238530.0,1974564.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Admin,4056.48,0,4056.48,30.0,1648045.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Checkout,3694.58,0,3694.58,2567320.0,8578125.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Customer Services,2545.92,0,2545.92,30.0,1648045.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,Delivery,6649.61,0,6649.61,587155.0,2479524.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,others,1888.2,0,1888.2,30.0,1648045.0,Small,Type A,367.0,May 2017
71991,Warsaw,I,Poland,all,38424.87,0,38424.87,2567320.0,10859697.0,Small,Type A,367.0,May 2017
86208,Warsaw,II,Poland,Dry,1885.05,0,1885.05,330270.0,1319289.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Frozen,1699.38,0,1699.38,73020.0,419649.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,other,47.2,0,47.2,368050.0,536532.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Fish,912.63,0,912.63,353260.0,589215.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Fruits & Vegetables,1186.42,0,1186.42,130395.0,290523.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Meat,6164.97,0,6164.97,939290.0,3377193.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Food,11895.66,0,11895.66,2194285.0,6817179.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Clothing,3077.77,0,3077.77,131290.0,1050717.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Household,1126.63,0,1126.63,42945.0,364992.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Hardware,1186.42,0,1186.42,47905.0,351207.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Non Food,5390.81,0,5390.81,222140.0,1743066.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Admin,2007.79,0,2007.79,35.0,1648061.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Checkout,5752.72,0,5752.72,2416425.0,8693499.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Customer Services,2514.45,0,2514.45,35.0,1648061.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,Delivery,972.42,0,972.42,213700.0,743487.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,others,31.47,0,31.47,35.0,1648061.0,Small,Type B,340.0,May 2017
86208,Warsaw,II,Poland,all,28565.32,0,28565.32,2416425.0,9271104.0,Small,Type B,340.0,May 2017
23623,Poznan,Unique,Poland,Dry,2618.3,0,2618.3,422500.0,1923150.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Frozen,1274.54,0,1274.54,85570.0,52380.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,other,47.2,0,47.2,498800.0,815073.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Fish,1038.51,0,1038.51,361705.0,599811.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Fruits & Vegetables,1963.73,0,1963.73,214365.0,461697.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Meat,8950.07,0,8950.07,1785995.0,8651673.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Food,15892.35,0,15892.35,3368935.0,12881868.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Clothing,2309.9,0,2309.9,157675.0,1124652.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Household,1501.12,0,1501.12,39955.0,363444.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Hardware,1372.09,0,1372.09,46745.0,302913.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Non Food,5183.11,0,5183.11,244375.0,1829214.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Admin,3483.73,0,3483.73,40.0,1648077.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Checkout,5589.07,0,5589.07,3613310.0,14494872.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,Customer Services,2454.66,0,2454.66,40.0,1648077.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,others,1545.18,0,1545.18,40.0,1648077.0,Small,Type A,367.0,May 2017
23623,Poznan,Unique,Poland,all,34645.32,0,34645.32,3613310.0,1470717.0,Small,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Dry,2744.18,0,2744.18,542615.0,200001.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Frozen,1897.64,0,1897.64,99865.0,564066.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,other,47.2,0,47.2,502965.0,764634.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Fish,1346.92,0,1346.92,409945.0,688062.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Fruits & Vegetables,2218.64,0,2218.64,239730.0,479793.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Meat,7851.76,0,7851.76,1787020.0,9192570.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Food,16106.35,0,16106.35,3582140.0,14324589.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Clothing,4320.83,0,4320.83,174510.0,1469937.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Household,1686.79,0,1686.79,45470.0,440043.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Hardware,1866.17,0,1866.17,38360.0,303810.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Non Food,7873.79,0,7873.79,258340.0,2124810.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Admin,4906.17,0,4906.17,45.0,1648093.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Checkout,6637.02,0,6637.02,3840480.0,16264479.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Customer Services,3036.86,0,3036.86,45.0,1648093.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,Delivery,3238.26,0,3238.26,419835.0,1516833.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,others,1337.48,0,1337.48,45.0,1648093.0,Medium,Type A,367.0,May 2017
19769,Krakow,Unique,Poland,all,43135.93,0,43135.93,3840480.0,17547240.0,Medium,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Dry,2539.63,0,2539.63,418495.0,1569912.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Frozen,1435.03,0,1435.03,72585.0,420171.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,other,47.2,0,47.2,409585.0,657384.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Fish,1633.29,0,1633.29,263765.0,482322.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Fruits & Vegetables,2161.99,0,2161.99,187965.0,401625.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Meat,8531.52,0,8531.52,1865505.0,10911651.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Food,16348.66,0,16348.66,3217900.0,14412522.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Clothing,3461.7,0,3461.7,136905.0,1071192.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Household,1768.61,0,1768.61,38970.0,330588.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Hardware,1513.71,0,1513.71,28100.0,228588.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Non Food,6744.02,0,6744.02,203975.0,100275.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Admin,4947.08,0,4947.08,50.0,1648109.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Checkout,4758.26,0,4758.26,3421875.0,15396696.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,Customer Services,2316.19,0,2316.19,50.0,1648109.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,others,31.47,0,31.47,50.0,1648109.0,Small,Type A,367.0,May 2017
15552,Amsterdam,Unique,The Netherlands,all,35145.7,0,35145.7,3421875.0,16665237.0,Small,Type A,367.0,May 2017
95434,Den Haag,Unique,The Netherlands,Dry,2656.07,0,2656.07,615150.0,2569647.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Frozen,1957.43,0,1957.43,83980.0,48096.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,other,47.2,0,47.2,591795.0,1015035.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Fish,780.46,0,780.46,477180.0,835131.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Fruits & Vegetables,1601.82,0,1601.82,212465.0,509682.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Meat,8157.02,0,8157.02,2027775.0,9527634.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Food,15200.01,0,15200.01,4008345.0,14754921.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Clothing,4563.15,0,4563.15,231680.0,1677744.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Household,2482.98,0,2482.98,48050.0,506835.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Hardware,1954.29,0,1954.29,67060.0,500805.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Non Food,9000.42,0,9000.42,346790.0,2573037.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Admin,5192.55,0,5192.55,55.0,1648124.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Checkout,7373.42,0,7373.42,4355135.0,17107680.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Customer Services,5066.67,0,5066.67,55.0,1648124.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,Delivery,4097.39,0,4097.39,474615.0,2074701.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,others,1737.14,0,1737.14,55.0,1648124.0,Small,Type B,352.0,May 2017
95434,Den Haag,Unique,The Netherlands,all,47667.61,0,47667.61,4355135.0,20001345.0,Small,Type B,352.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Dry,3084.06,0,3084.06,414765.0,1808265.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Frozen,1315.45,0,1315.45,70740.0,462246.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,other,47.2,0,47.2,343840.0,527031.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Fish,868.57,0,868.57,280260.0,526242.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Fruits & Vegetables,1453.91,0,1453.91,181320.0,377298.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Meat,8122.41,0,8122.41,1562015.0,9030774.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Food,14891.6,0,14891.6,2852940.0,12914175.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Clothing,4037.6,0,4037.6,149135.0,1225989.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Household,2045.55,0,2045.55,43230.0,385827.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Hardware,1158.1,0,1158.1,46090.0,350199.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Non Food,7241.25,0,7241.25,238455.0,2057964.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Admin,3980.96,0,3980.96,60.0,1648140.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Checkout,6309.74,0,6309.74,3091395.0,14193369.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Customer Services,3030.56,0,3030.56,60.0,1648140.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,Delivery,2335.07,0,2335.07,303780.0,1362978.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,others,31.47,0,31.47,60.0,1648140.0,Small,Type A,367.0,May 2017
93033,Rotterdam,Unique,The Netherlands,all,37820.65,0,37820.65,3091395.0,15131319.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Dry,2309.9,0,2309.9,340540.0,147540.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Frozen,1409.86,0,1409.86,57560.0,34920.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,other,47.2,0,47.2,369080.0,496950.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Fish,484.64,0,484.64,262210.0,434427.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Fruits & Vegetables,1885.05,0,1885.05,166895.0,307230.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Meat,5548.16,0,5548.16,1629090.0,8587983.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Food,11684.81,0,11684.81,2825375.0,11453301.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Clothing,4522.24,0,4522.24,147490.0,1222158.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Household,2184.02,0,2184.02,42045.0,357702.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Hardware,2054.99,0,2054.99,46305.0,361623.0,Small,Type A,367.0,May 2017
85321,Groningen,Unique,The Netherlands,Non Food,8761.25,0,8761.25,235840.0,1794381.0,Small,Type A,367.0,May 2017
